name,mac address,encryption,lat,lon
grapeamungus,00:18:E7:8D:44:55,WPA+AES-CCM WPA+PSK WPA+TKIP,-169.144853,-171.171183
SmartRGfe14,00:23:6A:75:FE:16,WPA+AES-CCM WPA+PSK WPA+TKIP,-179.959518,-179.645014
gagnet19,00:23:CD:C7:53:4E,WPA+AES-CCM WPA+PSK WPA+TKIP,-179.179824,-177.921982
VIDEOTRON4486,04:BF:6D:55:CC:90,WPA+AES-CCM WPA+PSK WPA+TKIP,-179.569536,-179.890000
VIDEOTRON5123,04:BF:6D:55:D6:84,WPA+AES-CCM WPA+PSK,-169.144855,-159.457636
jovacoguest,0A:18:D6:04:C7:FB,WPA+AES-CCM WPA+PSK,45.603500,-73.558273
BELL831,2C:E4:12:92:8B:45,WPA+AES-CCM WPA+PSK,-97.562066,-73.558294
BELL667,40:65:A3:60:3B:EE,WPA+AES-CCM WPA+PSK,-169.144853,-73.558296
Pow!,40:65:A3:62:6B:26,WPA+AES-CCM WPA+PSK,-177.511674,-179.538004
BELL527,40:C7:29:EF:5D:7E,WPA+AES-CCM WPA+PSK,-169.144857,-145.141075
BravoTelecom-13381,60:E3:27:70:17:DA,WPA+AES-CCM WPA+PSK,45.603500,-73.558273
None,88:DC:96:33:7D:0E,None,-169.144845,-73.558300
BELL587,90:72:82:F7:D2:AE,WPA+AES-CCM WPA+PSK,-138.466514,-134.914973
DIRECT-15-HP ENVY 4520 series,98:E7:F4:1F:0C:16,WPA+AES-CCM WPA+PSK,-169.144857,-73.558289
VIDEOTRON7441,AC:F1:DF:65:A7:66,WPA+AES-CCM WPA+PSK,-169.144847,-165.593311
BravoTelecom-4724,C4:E9:84:FD:CD:12,WPA+AES-CCM WPA+PSK,-176.953883,-178.980218
BravoTelecom_14053,EC:08:6B:DE:BA:7A,WPA+AES-CCM WPA+PSK,-138.466516,-134.914971
SECURITE ANJOU,F8:E9:03:B5:BB:BC,WPA+AES-CCM WPA+PSK WPA+TKIP,-169.144856,-173.774190
VIDEOTRON5476,FC:F5:28:D4:40:40,WPA+AES-CCM WPA+PSK WPA+TKIP,-169.144859,-73.558279
